timestamp,thread_id,function_name,event,arguments,return_value,duration_ms
2025-10-01 16:49:40.551,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.552,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.552,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.552,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.552,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.552,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.552,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.552,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.552,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.552,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.552,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.552,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.553,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.553,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.553,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.553,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.553,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.553,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.553,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.553,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.553,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.553,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.553,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.554,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.554,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.554,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.554,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.554,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.554,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.554,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.554,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.554,1875025,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5e8001290,,0
2025-10-01 16:49:40.554,1875025,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5e8001290,NULL,0
2025-10-01 16:49:40.554,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.555,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.555,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.555,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.555,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.555,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.555,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.555,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.555,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.555,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.555,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.556,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.556,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.556,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.556,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.556,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.556,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.556,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.556,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.556,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.556,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.557,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.557,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.557,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.557,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.557,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.557,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.557,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.557,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.557,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.557,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.557,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.557,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.558,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.558,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.558,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.558,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.558,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.558,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.558,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.558,1875025,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5e8001290,,0
2025-10-01 16:49:40.558,1875025,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5e8001290,NULL,0
2025-10-01 16:49:40.558,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.559,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.559,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.559,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.559,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.559,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.559,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.559,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.559,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.559,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.559,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.559,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.560,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.560,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.560,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.560,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.560,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.560,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.560,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.560,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.560,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.560,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.561,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.561,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.561,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.561,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.561,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.561,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.561,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.561,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.561,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.561,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.561,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.561,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.562,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.562,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.562,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.562,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.562,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.562,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.562,1875025,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5e8001290,,0
2025-10-01 16:49:40.562,1875025,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5e8001290,NULL,0
2025-10-01 16:49:40.562,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.562,1875027,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5e4001290,,0
2025-10-01 16:49:40.563,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,1
2025-10-01 16:49:40.563,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.563,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.563,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.563,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.563,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.563,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.563,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.563,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.563,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.564,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.564,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.564,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.564,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.564,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.564,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.564,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.564,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.564,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.565,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.565,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.565,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.566,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.566,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.566,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.566,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.566,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.566,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.566,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.567,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.567,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.567,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.567,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.567,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.567,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.567,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.567,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.567,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.568,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.568,1875025,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5e8001290,,0
2025-10-01 16:49:40.568,1875025,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5e8001290,NULL,0
2025-10-01 16:49:40.568,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.568,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.568,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.568,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.572,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.572,1875027,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5e4001290,NULL,9
2025-10-01 16:49:40.573,1875027,hipStreamDestroy,ENTER,hipStream_t=0x7fa5e4001290,,0
2025-10-01 16:49:40.573,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,1
2025-10-01 16:49:40.573,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.573,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.573,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.573,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.573,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.573,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.573,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.574,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.574,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.574,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.574,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.574,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.574,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.574,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.574,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.575,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.575,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.575,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.575,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.575,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.575,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.575,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.575,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.576,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.576,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.576,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.576,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.576,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.576,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.576,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.576,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.577,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.577,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.577,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.577,1875025,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5e8001290,,0
2025-10-01 16:49:40.609,1875027,hipStreamDestroy,LEAVE,hipStream_t=0x7fa5e4001290,NULL,36
2025-10-01 16:49:40.610,1875027,hipFree,ENTER,void*=0x7f8931200000,,0
2025-10-01 16:49:40.610,1875025,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5e8001290,NULL,33
2025-10-01 16:49:40.610,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.610,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.610,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.611,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.611,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:40.611,1875025,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:40.611,1875025,hipGetLastError,ENTER,,,0
2025-10-01 16:49:40.611,1875025,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:40.611,1875025,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
